"Цена","Название","Владелец","Доступно"
97800,"Символ праведной защиты","",49
96200,"Символ превосходства","",525
95000,"Символ болезни","",124
94900,"Символ кровожадности","",74
94900,"Символ похищения души","",80
94900,"Символ изгнания зла","",36
93900,"Символ дикой природы","",61
90000,"Символ чародейского выстрела","",31
89800,"Символ хватки смерти","",163
89300,"Символ глубокой раны","",170
88700,"Символ лика смерти","",97
88200,"Символ оружия языка пламени","",31
87900,"Символ вульгарных оскорблений","",248
87600,"Символ мясорубки","",174
85000,"Символ ледяного доспеха","",266
84500,"Символ удара грома","",74
84100,"Символ демона Бездны","",433
79900,"Символ инстинкта выживания","",61
79900,"Символ смертельного броска","",39
79000,"Символ беса","",201
