"Цена","Название","Владелец","Доступно"
77700,"Рецепт: невероятно вкусный омлет","",4
76600,"Рецепт: похлебка Джунгли","",15
75500,"Выкройка: штаны Грозового Покрова","",1
75000,"Выкройка: поножи жизни","",14
73300,"Выкройка: большее одеяние адепта","",23
71700,"Эскиз: подвеска Агатового Щита","",42
70000,"Чертеж: тяжелый железный молот","",17
69700,"Рецепт: острая волчья грудинка","",24
65000,"Умелец первой помощи: снимая покровы","",2
65000,"Схема: гоблинский кабельный дефибриллятор","",22
64900,"Рецепт: чудовищный омлет","",80
60000,"Выкройка: капюшон из чешуи кобры","",5
60000,"Рецепт: жареное мясо копытня","",16
59900,"Выкройка: одеяние из ткани Скверны","",3
59900,"Рецепт: жареный ящер","",20
59900,"Рецепт: эликсир энергии Тьмы","",3
59600,"Выкройка: железноперая кираса","",5
